(skati,skirt),
(sauti,voice),
(kanisa,church),
(barua,letter),
(tumbili,monkey),
(kofia,hat),1.091,
(rangi,color),
(tabibu,doctor),0.727,
(pombe,beer),0.829,
(tofaa,apple),
(bahari,sea),
(afisi,office),
(bustani,garden),
(bibi,grandmother),1.786,
(tumaini,hope),0.48,
(wakati,alarm),0.743,
(ujuzi,knowledge),0.744,
(kijana,boy),
(ufu,death),
(kamba,rope),
(jiwe,stone),1.145,
(samaki,fish),1.243,
(keja,house),1.223,
(baskeli,bike),0.78,
(jicho,eye),0.940,
(rafiki,friend),
(wimbo,song),
(tunda,fruit),
(kioo,mirror),1.488,
(dhoruba,storm),0.809,
(kitanda,bed),0.758,
(jioni,evening),1.057,
(karamu,party),
(askari,police),
(chapati,bread),
(kisu,knife),1.124,1.254,1.934,
(kazi,work),1.968,1.055,0.955,2.494,
(kaputula,pants),
(saduku,box),
(chunga,pot),
(likizo,holidays),1.240,
(chama,society),0.975,
(kuku,chicken),1.104,
(roho,soul),
(adhama,honor),
(adui,enemy),
(degaga,glasses),
(shukuru,thanks),1.308,0.889,1.020,
(siri,secret),3.000,1.303,1.916,1.834,
(chanjo,scissors),
(basi,bus),
(ajabu,wonder),0.959,
(lango,door),1.790,
(chakula,food),
(anga,sky),
(baba,father),
(kichwa,head),1.058,
(kiti,chair),2.182,1.389,1.057,1.603,
